Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster,PCA1,PCA2
Vietnam,HOSE,VCI,Vietcap Securities Joint Stock Company,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,37250.0,16462500.0,12970324450000.0,0.518812978,30.19368512936422,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,1.066267841652329,-0.06999029627363698
Vietnam,HOSE,VCK,VPS Securities Joint Stock Company,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,0.0,0.0,75634737290000.0,3.0253894916000004,31.95693678154473,HOSE/HNX/UPCOM,Вьетнам,1,0,0,True,,,,,,,,,,10,1.3159998929729928,-0.03879994965535938
Vietnam,HOSE,VDP,Vidipha Central Pharmaceutical Joint Stock Company,Health Care,Pharmaceuticals,C,Manufacturing,VIETNAM,Main,56500.0,0.0,454345142400.0,0.018173805696000002,26.842122971713348,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.3730876405122592,0.828530082083448
Vietnam,HOSE,VDS,Viet Dragon Securities Corporation,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,15250.0,802600.0,1178450000000.0,0.047138000000000006,27.79522113160881,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.7265696860104484,-0.11241698185135311
Vietnam,HOSE,VFG,Viet Nam Fumigation Joint Stock Company,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,Main,51100.0,2900.0,821190929950.0,0.032847637198000004,27.43402147715684,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.4569191388439027,0.8390002379031194
Vietnam,HOSE,VGC,Viglacera Corporation - JSC,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,46650.0,579800.0,10581060000000.0,0.4232424000000001,29.99008672637603,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,0,0.9476788934908517,-0.21576514731542357
Vietnam,HOSE,VHC,Vinh Hoan Corporation,Consumer Goods,Farming & Fishing,A,"Agriculture, forestry and fishing",VIETNAM,Main,61000.0,510800.0,6461131810000.0,0.25844527240000004,29.49682562116322,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,8,0.9047225457101021,-0.0913596393697882
Vietnam,HOSE,VHM,Vinhomes Joint Stock Company,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,102000.0,4511300.0,296097076275000.0,11.843883051000002,33.321708476873866,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,1.4195416210530025,-0.15683173467944772
Vietnam,HOSE,VIB,Vietnam International Commercial Joint Stock Bank,Financials,Banks,K,Financial and insurance activities,VIETNAM,Main,17000.0,4526100.0,22074002318556.0,0.8829600927422401,30.725421666314844,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,1.1415785075862641,-0.06058435193405119
Vietnam,HOSE,VIC,VINGROUP Joint Stock Company,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,146200.0,4966200.0,270365065285000.0,10.814602611400002,33.230794255319566,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,1.4066652996187365,-0.15843992604527052
Vietnam,HOSE,VID,Vien Dong Investment Development Trading Corporation,Basic Materials,Paper,C,Manufacturing,VIETNAM,Main,4900.0,27800.0,325415279250.0,0.013016611170000001,26.508367985914784,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.32581740705528156,0.822626254527261
Vietnam,HOSE,VIP,Viet Nam Petroleum Transport Joint Stock Company,Industrials,Marine Transportation,H,Transportation and storage,VIETNAM,Main,12050.0,150600.0,477937869300.0,0.019117514772,26.89274658044573,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,0.5534958702204476,-0.11476424679882252
Vietnam,HOSE,VIX,VIX SECURITIES JOINT STOCK COMPANY,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,16900.0,22757000.0,574115724000.0,0.02296462896,27.076096822701558,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.6247190008879498,-0.12513764848376996
Vietnam,HOSE,VJC,VIETJET Aviation Joint Stock Company,Consumer Services,Airlines,H,Transportation and storage,VIETNAM,Main,157000.0,1285600.0,95594507551200.0,3.823780302048,32.191136481942145,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,1.3039150047558339,-0.02104046248131508
Vietnam,HOSE,VMD,Vimedimex Medi – Pharma Joint Stock Company,Consumer Services,Drug Retailers,G,Wholesale and retail trade,VIETNAM,Main,14900.0,1800.0,308805360000.0,0.0123522144,26.455977012459346,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.48243925379092684,-0.11090756804422441
Vietnam,HOSE,VND,VNDIRECT Securities Corporation,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,16450.0,8675400.0,6135783866100.0,0.245431354644,29.445158955465043,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.9602529250385363,-0.0832310556331401
Vietnam,HOSE,VNE,Vietnam Electricity Construction Joint Stock Corporation,Industrials,Heavy Construction,F,Construction,VIETNAM,Main,4440.0,164500.0,598937781230.0,0.0239575112492,27.11842355859844,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.5226258934498584,-0.3915422022478926
Vietnam,HOSE,VNG,Thanh Thanh Cong Tourist Joint Stock Company,Consumer Services,Hotels,I,Accommodation and food service activities,VIETNAM,Main,6800.0,800.0,1263444000000.0,0.05053776000000001,27.8648624414628,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.6798576124484268,-0.08472442690331142
Vietnam,HOSE,VNL,VINALINK LOGISTICS JOINT STOCK COMPANY,Industrials,Marine Transportation,H,Transportation and storage,VIETNAM,Main,20050.0,4600.0,162000000000.0,0.0064800000000000005,25.810862172178794,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,0.40026691266681225,-0.1339018155361189
Vietnam,HOSE,VNM,Viet Nam Dairy Products Joint Stock Company,Consumer Goods,Food Production,C,Manufacturing,VIETNAM,Main,61500.0,2596400.0,284012289259800.0,11.360491570392,33.2800386251951,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,1.284899565024108,0.9424110590177455
Vietnam,HOSE,VNS,Vietnam Sun Corporation,Consumer Services,Travel & Tourism,I,Accommodation and food service activities,VIETNAM,Main,9000.0,4400.0,973779405200.0,0.038951176208,27.60445063157016,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.6429750861271311,-0.08933087919501921
Vietnam,HOSE,VOS,Viet Nam Ocean Shipping Joint Stock Company,Industrials,Marine Transportation,H,Transportation and storage,VIETNAM,Main,14100.0,2003700.0,301000000000.0,0.012040000000000002,26.430376101695288,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,0.4880096261068111,-0.12294316753339327
Vietnam,HOSE,VPB,Vietnam Prosperity Joint Stock Commercial Bank,Financials,Banks,K,Financial and insurance activities,VIETNAM,Main,25700.0,9271600.0,101305184467500.0,4.0522073787,32.249158705217106,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,1.357387734776133,-0.03363080486679229
Vietnam,HOSE,VPD,Viet Nam Power Development Joint Stock Company,Utilities,Electricity,D,"Electricity, gas, steam and air conditioning supply",VIETNAM,Main,24300.0,1300.0,1455401991600.0,0.058216079664000005,28.006303261279513,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,2,0.6981487022346169,-0.10097333996901794
Vietnam,HOSE,VPG,Viet Phat Import Export Trading Investment Joint Stock Company,Basic Materials,Coal,B,Mining and quarrying,VIETNAM,Main,4790.0,47100.0,392000000000.0,0.015680000000000003,26.694527676736875,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.5639740563520315,-0.10041489679627978
Vietnam,HOSE,VPH,Van Phat Hung Corporation,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,3700.0,45800.0,742968650040.0,0.029718746001600002,27.33391968701894,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,0,0.5714818585590093,-0.2627503694935171
Vietnam,HOSE,VPI,Van Phu - Invest Investment Joint Stock Company,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,58200.0,2900900.0,6720000000000.0,0.2688,29.536109270463605,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,0,0.8833813661480332,-0.22379560297345846
Vietnam,HOSE,VPS,Vietnam pesticide joint stock company,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,Main,8490.0,1300.0,425617780800.0,0.017024711232,26.77680755229665,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.36383691691099074,0.827374710660086
Vietnam,HOSE,VPX,VPBANK SECURITIES JSC,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,Main,0.0,0.0,54281250000000.0,2.17125,31.625199979369928,HOSE/HNX/UPCOM,Вьетнам,1,0,0,True,,,,,,,,,,10,1.2690154979757042,-0.04466807734608097
Vietnam,HOSE,VRC,VRC Real Estate and Investment Joint stock company,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,12900.0,300.0,960000000000.0,0.0384,27.590199121408293,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,0,0.6077791101635696,-0.2582170152330206
Vietnam,HOSE,VRE,Vincom Retail Joint Stock Company,Financials,Real Estate Holding & Development,L,Real estate activities,VIETNAM,Main,26450.0,3490200.0,101707712215500.0,4.0683084886200005,32.25312424910199,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,1.268196388578461,-0.17573403510480828
Vietnam,HOSE,VSC,Vietnam Container Shipping Joint Stock Corporation,Industrials,Transportation Services,H,Transportation and storage,VIETNAM,Main,25100.0,9372100.0,1886728245600.0,0.075469129824,28.26586535795349,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,0.7479728007197757,-0.09047500222867302
Vietnam,HOSE,VSH,Vinh Son - Song Hinh Hydropower Joint Stock Company,Utilities,Electricity,D,"Electricity, gas, steam and air conditioning supply",VIETNAM,Main,43300.0,7900.0,3671094178800.0,0.146843767152,28.93151087492212,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,2,0.8291872836910605,-0.0846072437695923
Vietnam,HOSE,VSI,Water Supply Sewerage Construction And Investment Joint Stock Company,Industrials,Heavy Construction,F,Construction,VIETNAM,Main,26500.0,20100.0,326039925900.0,0.013041597036,26.510285682899916,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.4364943880597046,-0.40229961802078207
Vietnam,HOSE,VTB,Viettronics Tan Binh Joint Stock Company,Consumer Goods,Consumer Electronics,C,Manufacturing,VIETNAM,Main,14100.0,20800.0,192860682000.0,0.00771442728,25.985233910266306,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.2517251209848986,0.8133724800435506
Vietnam,HOSE,VTO,Viet Nam Tanker Joint Stock Company,Industrials,Marine Transportation,H,Transportation and storage,VIETNAM,Main,11850.0,265700.0,670366661000.0,0.026814666440000003,27.231090654865774,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,0.6014160633775718,-0.10877924236434428
Vietnam,HOSE,VTP,Viettel Post Joint Stock Corporation,Industrials,Delivery Services,S,Other service activities,VIETNAM,Main,89700.0,297900.0,5350042092349.0,0.21400168369396,29.3081255445343,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.8394613167541835,-0.0844712209706202
Vietnam,HOSE,VVS,VIETNAM MACHINE INVESTMENT DEVELOPMENT JOINT STOCK COMPANY,Consumer Goods,Automobiles,C,Manufacturing,VIETNAM,Main,150700.0,157800.0,1399232625000.0,0.05596930500000001,27.96694507727434,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.5323979303652115,0.8484271803297263
Vietnam,HOSE,YBM,Yen Bai Industry Mineral Joint Stock Company,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,Main,10200.0,1200.0,198899051400.0,0.007955962056,26.016063253564194,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.2560915284305571,0.8139178235867062
Vietnam,HOSE,YEG,Yeah1 Group Corporation,Consumer Services,Media Agencies,J,Information and communication,VIETNAM,Main,11100.0,707100.0,7025870785600.0,0.28103483142400004,29.580620278712093,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.867837561909565,-0.13067141921579295
Vietnam,UPCOM,A32,32 Joint Stock Company,Consumer Goods,Clothing & Accessories,C,Manufacturing,VIETNAM,OTC,34500.0,500.0,205360000000.0,0.0082144,26.048030373509295,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.260619080937785,0.8144832933823776
Vietnam,UPCOM,AAH,Hop Nhat Joint Stock Company,Basic Materials,General Mining,B,Mining and quarrying,VIETNAM,OTC,3300.0,217000.0,424322100000.0,0.016972884,26.77375867358663,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.5751956646499744,-0.09901337123888161
Vietnam,UPCOM,AAS,SmartInvest Securities Joint Stock Company,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,OTC,8600.0,2009900.0,542500000000.0,0.0217,27.019453922361027,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.6166965795408326,-0.12613961079181651
Vietnam,UPCOM,ABB,An Binh Commercial Joint Stock Bank,Financials,Banks,K,Financial and insurance activities,VIETNAM,OTC,13500.0,622600.0,475200000000.0,0.019008,26.887001604994847,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.5979371535240604,-0.1284825739666625
Vietnam,UPCOM,ABC,VMG Media Joint Stock Company,Telecommunications,Mobile Telecommunications,J,Information and communication,VIETNAM,OTC,10100.0,44500.0,298189125000.0,0.011927565000000001,26.420993769799168,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,5,0.4203347857163951,-0.18656238967110012
Vietnam,UPCOM,ABI,Agriculture Bank Insurance Joint - Stock Corporation (ABIC),Financials,Full Line Insurance,K,Financial and insurance activities,VIETNAM,OTC,19700.0,70700.0,950776332600.0,0.03803105330400001,27.580544680031768,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.696164729034354,-0.11621441650975226
Vietnam,UPCOM,ABW,An Binh Securities Joint Stock Company,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,OTC,10700.0,266300.0,1083721100000.0,0.043348844,27.711421698018935,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,10,0.7147010429701715,-0.11389931897370956
Vietnam,UPCOM,ACE,An Giang Centrifugal Concrete Joint Stock Company,Industrials,Building Materials & Fixtures,F,Construction,VIETNAM,OTC,40000.0,3600.0,76281728124.0,0.0030512691249600004,25.057699272429875,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.23076233412480435,-0.4279945740297738
Vietnam,UPCOM,ACM,A Cuong Mineral Group JSC,Basic Materials,General Mining,B,Mining and quarrying,VIETNAM,OTC,800.0,0.0,61200000000.0,0.002448,24.83741302646469,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,7,0.3009480438276147,-0.13326559600319077
Vietnam,UPCOM,ACS,Architects & Construction Service Corporation,Industrials,Heavy Construction,F,Construction,VIETNAM,OTC,3700.0,0.0,52468497000.0,0.0020987398800000005,24.68347876929479,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,1,0.17776090702924174,-0.43461420043988686
Vietnam,UPCOM,ACV,Airports Corporation of Vietnam - JSC,Industrials,Transportation Services,H,Transportation and storage,VIETNAM,OTC,48600.0,1156600.0,204839586653632.0,8.19358346614528,32.95324828462217,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,9,1.4118540749297417,-0.007559385484690873
Vietnam,UPCOM,AG1,28.1 Joint Stock Company,Consumer Goods,Clothing & Accessories,C,Manufacturing,VIETNAM,OTC,12500.0,0.0,72950790000.0,0.0029180316,25.01305094119173,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.11403334747896189,0.7961754317695144
Vietnam,UPCOM,AGF,An Giang Fisheries Import & Export Joint Stock Company,Consumer Goods,Farming & Fishing,A,"Agriculture, forestry and fishing",VIETNAM,OTC,1900.0,0.0,161912119680.0,0.0064764847872,25.810319553876997,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,8,0.3825970049508117,-0.15657063855237646
Vietnam,UPCOM,AGM,An Giang Import Export Company,Consumer Goods,Food Production,C,Manufacturing,VIETNAM,OTC,2100.0,0.0,162890000000.0,0.006515600000000001,25.816340963315923,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.22780455239030684,0.8103849146836938
Vietnam,UPCOM,AGP,AGIMEXPHARM PHARMACEUTICAL JOINT STOCK COMPANY,Health Care,Pharmaceuticals,C,Manufacturing,VIETNAM,OTC,37900.0,400.0,218447382000.0,0.008737895280000001,26.109811007836246,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.26936916747437306,0.8155761376151175
Vietnam,UPCOM,AGX,Saigon Export Foodstuffs and Agricultural Products Joint Stock Company,Consumer Goods,Food Production,C,Manufacturing,VIETNAM,OTC,200100.0,0.0,288360000000.0,0.011534400000000002,26.38747553648279,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.3086952229651679,0.8204877750897663
Vietnam,UPCOM,AIC,Viet Nam National Aviation Insurance Corporation,Financials,Full Line Insurance,K,Financial and insurance activities,VIETNAM,OTC,10000.0,0.0,1642100000000.0,0.065684,28.126997026444204,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,10,0.7735596177615572,-0.106548162646387
Vietnam,UPCOM,AIG,AIG Asia Ingredients Corporation,Industrials,Diversified Industrials,S,Other service activities,VIETNAM,OTC,46100.0,21200.0,7656245051644.0,0.30624980206576,29.666542777357453,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.890224502298863,-0.07813114029529887
Vietnam,UPCOM,ALC,Au Lac Corporation,Industrials,Marine Transportation,H,Transportation and storage,VIETNAM,OTC,0.0,0.0,1423624330200.0,0.056944973208,27.984227081051746,HOSE/HNX/UPCOM,Вьетнам,1,0,0,True,,,,,,,,,,9,0.7080839371340749,-0.09545693176021591
Vietnam,UPCOM,ALV,ALVICO Construction Joint Stock Company,Industrials,Building Materials & Fixtures,F,Construction,VIETNAM,OTC,7200.0,41700.0,36210790400.0,0.0014484316160000002,24.312622988709975,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.12523603077857112,-0.44117430791378476
Vietnam,UPCOM,AMP,Armephaco Joint Stock Company,Health Care,Medical Equipment,Q,Human health and social work activities,VIETNAM,OTC,14000.0,2500.0,210600000000.0,0.008424,26.073226436646287,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,7,0.4007862874797406,-0.11331400095899417
Vietnam,UPCOM,AMS,AMECC Mechanical Construction Joint Stock Company,Industrials,Building Materials & Fixtures,F,Construction,VIETNAM,OTC,8500.0,258500.0,118500000000.0,0.00474,25.498178797521597,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.2931481287048771,-0.42020288471028544
Vietnam,UPCOM,APC,An Phu Irradiation Joint Stock Company,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,OTC,6800.0,0.0,592562306000.0,0.02370249224,27.10772186223291,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.4107048210638373,0.8332282891978384
Vietnam,UPCOM,APF,Quang Ngai Agricultural Products and Foodstuff Joint Stock Company,Consumer Goods,Food Production,C,Manufacturing,VIETNAM,OTC,51700.0,21400.0,571911725000.0,0.022876469000000003,27.072250489493506,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.4056809558280289,0.832600832300577
Vietnam,UPCOM,APL,Vvmi-Mechanical And Pressure Equipment Joint Stock Company,Industrials,Building Materials & Fixtures,F,Construction,VIETNAM,OTC,14800.0,0.0,18720000000.0,0.0007488000000000001,23.652858307995857,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,1,0.031792541359516785,-0.4528449557492895
Vietnam,UPCOM,APP,Additives and Petroleum Products JSC,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,OTC,5000.0,12300.0,43675384500.0,0.0017470153800000002,24.500050496591204,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.04137630320506473,0.7871009121666921
Vietnam,UPCOM,APT,Saigon Aquatic Products Trading Joint Stock Company,Consumer Goods,Food Production,C,Manufacturing,VIETNAM,OTC,2800.0,0.0,22000000000.0,0.0008800000000000001,23.814308290304727,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,-0.05574642323123409,0.7749707451094784
Vietnam,UPCOM,ART,BOS Securities Joint Stock Company,Financials,Investment Services,K,Financial and insurance activities,VIETNAM,OTC,1300.0,0.0,292646250000.0,0.011705850000000002,26.402230378659972,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,10,0.5292782569768032,-0.1370577439154636
Vietnam,UPCOM,ATA,Ntaco Corporation,Consumer Goods,Farming & Fishing,A,"Agriculture, forestry and fishing",VIETNAM,OTC,500.0,0.0,16667997222.0,0.0006667198888800001,23.536756383839936,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,8,0.06058874619867968,-0.19678794006138778
Vietnam,UPCOM,ATG,ATG Planet Joint Stock Company,Basic Materials,General Mining,B,Mining and quarrying,VIETNAM,OTC,9600.0,0.0,38050000000.0,0.0015220000000000001,24.362166921254104,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,7,0.23363820487772569,-0.14167227506807284
Vietnam,UPCOM,AVC,A Vuong Hydropower Joint Stock Company,Utilities,Electricity,D,"Electricity, gas, steam and air conditioning supply",VIETNAM,OTC,51700.0,500.0,2161499097600.0,0.08645996390400001,28.401823123566153,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,2,0.7541667904211563,-0.09397694692218425
Vietnam,UPCOM,AVF,Anvifish Joint Stock Company,Consumer Goods,Farming & Fishing,A,"Agriculture, forestry and fishing",VIETNAM,OTC,0.0,0.0,10617810000.0,0.0004247124,23.085798616805764,HOSE/HNX/UPCOM,Вьетнам,1,0,0,True,,,,,,,,,,8,-0.0032810979504302173,-0.20476498012064775
Vietnam,UPCOM,AVG,EUROPE VIETNAM INTERNATIONAL FERTILIZER JOINT STOCK COMPANY,Basic Materials,Specialty Chemicals,C,Manufacturing,VIETNAM,OTC,10100.0,110600.0,261875893384.0,0.010475035735360001,26.29113653910721,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.2950505821635971,0.8187836242856054
Vietnam,UPCOM,BAL,Beer - Alcohol - Beverage Packaging Joint Stock Company,Consumer Goods,Brewers,C,Manufacturing,VIETNAM,OTC,8800.0,0.0,51800000000.0,0.002072,24.670655986211848,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.0655394218596492,0.7901187708765752
Vietnam,UPCOM,BBH,Hoang Thach Bagging Joint Stock Company,Industrials,Containers & Packaging,C,Manufacturing,VIETNAM,OTC,13900.0,0.0,54884577600.0,0.0021953831040000004,24.72849822796425,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.07373170778091817,0.7911419484628288
Vietnam,UPCOM,BBM,Ha Noi - Nam Dinh Beer Joint Stock Company,Consumer Goods,Brewers,C,Manufacturing,VIETNAM,OTC,8500.0,0.0,23000000000.0,0.0009200000000000001,23.85876005287556,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,-0.04945065153131516,0.7757570570806954
Vietnam,UPCOM,BBT,Bach Tuyet Cotton Corporation,Consumer Goods,Personal Products,C,Manufacturing,VIETNAM,OTC,12000.0,0.0,36936000000.0,0.0014774400000000002,24.332452522151097,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,0.017639143564603457,0.784136253713746
Vietnam,UPCOM,BCA,B.C.H Joint Stock Company,Basic Materials,Steel,C,Manufacturing,VIETNAM,OTC,18400.0,23100.0,715600000000.0,0.028624000000000004,27.296387188580976,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.43742578225149276,0.8365656102866175
Vietnam,UPCOM,BCB,397 Joint Stock Company,Basic Materials,Coal,B,Mining and quarrying,VIETNAM,OTC,1600.0,0.0,50500000000.0,0.00202,24.645239173227726,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,7,0.27373016456476823,-0.13666497979847522
Vietnam,UPCOM,BCP,ENLIE PHARMACEUTICAL JOINT STOCK COMPANY,Health Care,Pharmaceuticals,C,Manufacturing,VIETNAM,OTC,9200.0,0.0,20504040000.0,0.0008201616000000001,23.74388777684514,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,3,-0.06572018917642374,0.773725069132867
Vietnam,UPCOM,BCR,BCG LAND Joint Stock Company,Financials,Real Estate Services,L,Real estate activities,VIETNAM,OTC,1300.0,0.0,805459852100.0,0.032218394084000006,27.414679196111468,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,0,0.582919952403632,-0.2613218059199609
Vietnam,UPCOM,BCV,Vimico – Cao Bang Bang Giang Travel And Trading Joint Stock Company,Consumer Services,Hotels,I,Accommodation and food service activities,VIETNAM,OTC,21500.0,0.0,38700000000.0,0.0015480000000000003,24.379105436982147,HOSE/HNX/UPCOM,Вьетнам,1,1,0,True,,,,,,,,,,7,0.1861644711104774,-0.14638435449356232
Vietnam,UPCOM,BDG,Protrade Garment Joint Stock Company,Consumer Goods,Clothing & Accessories,C,Manufacturing,VIETNAM,OTC,39400.0,200.0,324000000000.0,0.012960000000000001,26.50400935273874,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,3,0.3252000871153504,0.8225491541999341
Vietnam,UPCOM,BDT,Dong Thap Building Materials & Construction Joint Stock Company,Industrials,Building Materials & Fixtures,F,Construction,VIETNAM,OTC,9100.0,700.0,501740200000.0,0.020069608,26.941348292792853,HOSE/HNX/UPCOM,Вьетнам,1,1,1,True,,,,,,,,,,1,0.49754645041454626,-0.3946745055190507
