Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster
Indonesia,IDX,VAST,PT Vastland Indonesia Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,105.0,5772400.0,320852393984.0,0.020053274624,26.494247022495806,IDX,Индонезия,1,1,1,True,39390000000.0,13.23,16810000000.0,38460000000.0,42.675806042142675,97.63899466869765,1.0,,,0
Indonesia,IDX,VERN,PT Verona Indah Pictures Tbk,Barang Konsumen Non-Primer,Hiburan & Film,R,"Arts, entertainment and recreation",INDONESIA,,91.0,356200.0,433673994240.0,0.02710462464,26.795558923435145,IDX,Индонезия,1,1,1,True,64200000000.0,-74.07,-2130000000.0,-146420000000.0,-3.3177570093457946,-200.0,0.0,,,1
Indonesia,IDX,VICI,PT Victoria Care Indonesia Tbk,Barang Konsumen Primer,Produk Perawatan Tubuh,C,Manufacturing,INDONESIA,,525.0,1748000.0,3521699905536.0,0.22010624409600002,28.889964916675588,IDX,Индонезия,1,1,1,True,1390000000000.0,0.98,162320000000.0,153380000000.0,11.677697841726618,11.034532374100719,1.0,,,0
Indonesia,IDX,VICO,PT Victoria Investama Tbk.,Keuangan,Perusahaan Holding & Investasi,K,Financial and insurance activities,INDONESIA,,146.0,458700.0,2221692944384.0,0.138855809024,28.429290608750943,IDX,Индонезия,1,1,1,True,1360000000000.0,61.42,468970000000.0,-4827310000000.0,34.48308823529412,-200.0,1.0,,,1
Indonesia,IDX,VINS,PT Victoria Insurance Tbk.,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,156.0,215400.0,242335203328.0,0.015145950208000001,26.21358774240378,IDX,Индонезия,1,1,1,True,75800000000.0,-23.66,14210000000.0,11240000000.0,18.7467018469657,14.828496042216358,1.0,,,0
Indonesia,IDX,VISI,PT Satu Visi Putra Tbk.,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,560.0,8319500.0,1722000080896.0,0.107625005056,28.17450756891202,IDX,Индонезия,1,1,1,True,379570000000.0,-21.39,4290000000.0,18520000000.0,1.1302263087177595,4.879205416655689,1.0,,,0
Indonesia,IDX,VIVA,PT Visi Media Asia Tbk,Barang Konsumen Non-Primer,Media,J,Information and communication,INDONESIA,,35.0,5365300.0,576249462784.0,0.036015591424,27.079806498994795,IDX,Индонезия,1,1,1,True,1070000000000.0,-5.92,5610000000000.0,51300000000.0,200.0,4.794392523364486,1.0,,,0
Indonesia,IDX,VKTR,PT VKTR Teknologi Mobilitas Tbk,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,675.0,33955000.0,29531249311744.0,1.845703081984,31.01647011731654,IDX,Индонезия,1,1,1,True,1070000000000.0,31.6,-1810000000.0,-249060000000.0,-0.1691588785046729,-23.276635514018693,0.0,,,0
Indonesia,IDX,VOKS,Voksel Electric Tbk,Perindustrian,Kelistrikan,D,"Electricity, gas, steam and air conditioning supply",INDONESIA,,188.0,36000.0,781253279744.0,0.048828329983999996,27.38416523606053,IDX,Индонезия,1,1,1,True,1980000000000.0,-18.49,-110380000000.0,99150000000.0,-5.574747474747475,5.007575757575758,0.0,,,0
Indonesia,IDX,VRNA,PT Mizuho Leasing Indonesia Tbk,Keuangan,Pembiayaan Konsumen,K,Financial and insurance activities,INDONESIA,,74.0,367600.0,420864196608.0,0.026304012288,26.765576045213137,IDX,Индонезия,1,1,1,True,158920000000.0,-18.76,-12450000000.0,60140000000.0,-7.834130380065442,37.84293984394664,0.0,,,0
Indonesia,IDX,VTNY,PT Venteny Fortuna International Tbk,Keuangan,Pembiayaan Konsumen,K,Financial and insurance activities,INDONESIA,,61.0,12741200.0,382176788480.0,0.023886049280000002,26.669149135563515,IDX,Индонезия,1,1,1,True,254120000000.0,-5.16,17100000000.0,-394310000000.0,6.729104360144814,-155.1668503069416,1.0,,,1
Indonesia,IDX,WAPO,Wahana Pronatural Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,113.0,504500.0,140224315392.0,0.008764019711999999,25.666509230118162,IDX,Индонезия,1,1,1,True,1470000000000.0,-25.84,-10020000000.0,-5500000000.0,-0.6816326530612246,-0.37414965986394555,0.0,,,0
Indonesia,IDX,WEGE,PT Wijaya Karya Bangunan Gedung Tbk.,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,61.0,4792600.0,583892008960.0,0.03649325056,27.092981886511154,IDX,Индонезия,1,1,1,True,3200000000000.0,-14.29,49670000000.0,-117980000000.0,1.5521874999999998,-3.6868749999999997,1.0,,,0
Indonesia,IDX,WEHA,PT WEHA Transportasi Indonesia Tbk,Transportasi & Logistik,Pengangkutan Darat Penumpang,H,Transportation and storage,INDONESIA,,116.0,2581700.0,169424371712.0,0.010589023232,25.855672479606984,IDX,Индонезия,1,1,1,True,312800000000.0,4.97,22940000000.0,7780000000.0,7.333759590792839,2.4872122762148337,1.0,,,0
Indonesia,IDX,WGSH,PT Wira Global Solusi Tbk,Teknologi,Perangkat Lunak,J,Information and communication,INDONESIA,,246.0,409500.0,256455000064.0,0.016028437504,26.27021904781915,IDX,Индонезия,1,1,1,True,30360000000.0,-20.81,5270000000.0,-5750000000.0,17.35836627140975,-18.939393939393938,1.0,,,0
Indonesia,IDX,WICO,Wicaksana Overseas International Tbk,Barang Konsumen Primer,Perdagangan Ritel Barang Primer,G,Wholesale and retail trade,INDONESIA,,123.0,200.0,294426378240.0,0.01840164864,26.408294819787294,IDX,Индонезия,1,1,1,True,820040000000.0,-39.39,-175500000000.0,-39680000000.0,-21.40139505389981,-4.838788351787718,0.0,,,0
Indonesia,IDX,WIDI,PT Widiant Jaya Krenindo Tbk.,Perindustrian,Mesin,F,Construction,INDONESIA,,27.0,4574500.0,43200856064.0,0.002700053504,24.48912614829643,IDX,Индонезия,1,1,1,True,15170000000.0,47.24,-1720000000.0,-1220000000.0,-11.33816743572841,-8.042188529993407,0.0,,,0
