Country,Exchange,Ticker,Full Company Name,ISIC_Section,Market_Cap_USD,Volume,turnover,KMeans,Hierarchical,GMM,DBSCAN
Vietnam,UPCOM,HPD,Dak Doa Hydropower Joint Stock Company,D,6213329.32,1600.0,0.00025751089594587914,0,1,0,0
Vietnam,UPCOM,HPH,Hung Phat Ha Bac Chemical Joint Stock Company,C,3360000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HPI,Hiep Phuoc Industrial Park Joint Stock Company,K,34238400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HPM,Hoang Phuc Mineral Trading and Construction Joint Stock Company,C,2082400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HPO,Hapulico Industry Joint Stock Company,C,3972273.228,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HPP,Haiphong Paint Joint Stock Company,C,12922334.96752,3300.0,0.0002553718045766865,0,1,0,0
Vietnam,UPCOM,HPT,HPT Vietnam Corporation,J,2213768.4,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HPW,Hai Phong water Joint stock company,D,39605728.0168,7800.0,0.0001969412100363712,0,1,0,0
Vietnam,UPCOM,HRB,Harec Investment and Trade Joint Stock Company,K,5197488.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HSA,Hestia Joint Stock Company,C,10059537.816,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HSI,General Materials Biochemistry Fertilizer Joint Stock Company,C,847392.7748,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HSM,HaNoi Textile And Garment Joint Stock Corporation,C,18122000.0,900.0,4.966339256152742e-05,0,1,0,0
Vietnam,UPCOM,HSP,Hanoi Synthetic Paint Joint Stock Company,C,8274635.168,200.0,2.4170249919107975e-05,0,1,0,0
Vietnam,UPCOM,HSV,HSV Viet Nam Group Joint Stock Company,C,2664268.98504,24000.0,0.009008099457960576,0,1,0,0
Vietnam,UPCOM,HTE,Ho Chi Minh City Electric Power Trading Investment Corporation,C,5566362.1,1700.0,0.0003054059311017514,0,1,0,0
Vietnam,UPCOM,HTM,Hanoi Trade Joint Stock Corporation,S,99264000.0,900.0,9.066731141199226e-06,0,1,0,0
Vietnam,UPCOM,HTP,Hoaphat Textbook Printing Joint Stock Company,S,335698.32,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HTT,Ha Tay Trading Joint stock company,K,2520000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HU3,HUD3 Investment and Construction JSC.,C,5439969.536,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HU4,HUD4 Investment and Construction Joint Stock Company,C,4127400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,HU6,HUD6 city and housing development investment joint stock company,K,2010000.0,1200.0,0.0005970149253731343,0,1,0,0
Vietnam,UPCOM,HUG,Hung Yen Garment Corporation - Joint Stock Company,C,5907800.0,500.0,8.46338738616744e-05,0,1,0,0
Vietnam,UPCOM,HVA,HVA Investment Joint Stock Company,C,881400.0,18600.0,0.02110279101429544,0,0,0,0
Vietnam,UPCOM,HVX,Hai Van Cement Joint Stock Company,C,6311838.0,138200.0,0.02189536550209305,0,0,0,0
Vietnam,UPCOM,HWS,Thua Thien Hue Water Supply Joint Stock Company,D,37475894.0,1300.0,3.468896565883125e-05,0,1,0,0
Vietnam,UPCOM,IBD,Binh Duong General Printing Joint Stock Company,C,4500000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ICC,Industrial Construction Joint Stock Company,C,7144000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ICF,Investment Commerce Fisheries Corporation,C,916981.2,800.0,0.0008724279189148044,0,1,0,0
Vietnam,UPCOM,ICI,Industrial Construction and Investment Joint stock company,C,1440000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ICN,IDICO Investment Construction Oil and Natural Gas JSC,C,5800000.0,3300.0,0.0005689655172413793,0,1,0,0
Vietnam,UPCOM,IDP,LOF INTERNATIONAL DAIRY PRODUCTS JOINT STOCK COMPANY,C,119305635.328,0.0,0.0,0,1,0,0
Vietnam,UPCOM,IFS,Interfood Shareholding Company,C,29627934.56,1000.0,3.375193090071413e-05,0,1,0,0
Vietnam,UPCOM,IHK,Aviation Printing Joint Stock Company,S,1345130.784,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ILA,ILA Joint Stock Company,C,3738800.0,13800.0,0.003691023857922328,0,1,0,0
Vietnam,UPCOM,ILC,International Labor and Services JSC,C,951660.996,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ILS,International Investment Trade and Service Joint Stock Company,C,14400000.0,116900.0,0.008118055555555555,0,1,0,0
Vietnam,UPCOM,IME,Mechanical and Industrial construction Joint Stock Company,C,878387.312,0.0,0.0,0,1,0,0
Vietnam,UPCOM,IN4,No.4 Printing Joint Stock Company,S,3360000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,IRC,Industrial Rubber JSC,C,8820000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ISG,International Shipping and Labour Cooperation J.S.C,C,668800.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ISH,IDICO SROK Phu Mieng hydropower joint stock company,D,24300000.0,300.0,1.2345679012345678e-05,0,1,0,0
Vietnam,UPCOM,IST,Tan Cang Song Than ICD Joint Stock Company,C,7829654.144,100.0,1.2771956227036125e-05,0,1,0,0
Vietnam,UPCOM,ITA,TAN TAO INVESTMENT AND INDUSTRY CORPORATION,K,115976546.67,0.0,0.0,0,1,0,0
Vietnam,UPCOM,ITS,"Vinacomin – Investment, Trading and Service Joint Stock Company",C,1944000.0,9300.0,0.004783950617283951,0,1,0,0
Vietnam,UPCOM,JOS,Minh Hai Export Frozen Seafood Processing Joint-Stock Company,C,1444143.456,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KCB,Cao Bang Mineral and Metallurgical Joint Stock Company,C,864000.0,67100.0,0.07766203703703704,1,0,1,0
Vietnam,UPCOM,KGM,Kien Giang Import and Export JSC,C,10172000.0,27000.0,0.0026543452615021626,0,1,0,0
Vietnam,UPCOM,KHD,Hai Duong Mineral Eineal Processing Joint Stock Company,B,934271.04,0.0,0.0,0,1,1,0
Vietnam,UPCOM,KHW,Khanh Hoa Water Supply And Sewerage Joint Stock Company,D,12896000.0,100.0,7.754342431761787e-06,0,1,0,0
Vietnam,UPCOM,KHX,Khanh Hoa Distribution Joint stock company,G,4000000.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,KIP,Vietnam K.I.P Joint Stock Company,C,3635200.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KPF,Koji asset invesment joint stock company,C,22308000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KSQ,CNC capltal Viet Nam jiont stock company,B,1920000.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,KSS,Nari Hamico Minerals Joint Stock Company,B,897712.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,KTC,Kien Giang Trading Joint Stock Company,S,16048486.52,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KTL,ThangLong Metal Wares Joint Stock Company,C,19200000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KTT,KTT Investment Group Joint Stock Company,C,697380.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,KVC,Kim Vi Inox Import Export Production Joint Stock Company,C,5742000.0,167100.0,0.029101358411703238,1,0,1,0
Vietnam,UPCOM,L12,Licogi 12 Joint Stock Company,C,1536462.588,6900.0,0.0044908350218807935,0,1,0,0
Vietnam,UPCOM,L35,LILAMA Erection Mechanical JSC,C,653031.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,L43,Lilama 45.3 Joint Stock Company,C,490000.0,4000.0,0.00816326530612245,0,1,0,0
Vietnam,UPCOM,L45,Lilama 45.1 Joint Stock Company,C,652800.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,L61,Lilama 69.1 Joint Stock Company,C,4939682.4,0.0,0.0,0,1,0,0
Vietnam,UPCOM,L62,LILAMA 69 - 2 Joint Stock company,C,2489472.9,0.0,0.0,0,1,0,0
Vietnam,UPCOM,L63,Lilama 69-3 Joint Stock Company,C,2086398.972,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LAI,IDICO Long An Investment Construction JSC,K,3180600.0,3300.0,0.00103754008677608,0,1,0,0
Vietnam,UPCOM,LAW,LONG AN WATER SUPPLY SEWERAGE JOINT STOCK COMPANY,D,6539200.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LCC,Hong Phong Cement Joint Stock Company,C,724035.876,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LCM,Lao Cai Mineral Exploitation & Processing Joint Stock Company,B,936054.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,LDW,Lam Dong Water Supply And Sewerage Company Ltd.,D,6134389.692,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LEC,Central Power Real Estate Joint Stock Company,K,19731600.0,100.0,5.06801273084798e-06,0,1,0,0
Vietnam,UPCOM,LG9,Mechanized Construction And Installation Joint Stock Company,C,2010640.0,3700.0,0.0018402100823618351,0,1,0,0
Vietnam,UPCOM,LIC,LICOGI Corporation - JSC,C,27000000.0,66900.0,0.002477777777777778,0,1,0,0
Vietnam,UPCOM,LKW,Long Khanh Water Supply Joint Stock Company,D,1530000.0,1400.0,0.0009150326797385621,0,1,0,0
Vietnam,UPCOM,LLM,Vietnam Machinery Installation Corporation - JSC,C,63838285.99488,2900.0,4.54272848151435e-05,0,1,0,0
Vietnam,UPCOM,LM3,Lilama 3 Joint Stock Company,C,226600.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LM7,Lilama 7 JSC,C,660000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LMC,Long Beach LMC Joint Stock Company,B,870000.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,LMH,QUOC TE HOLDING JOINT STOCK COMPANY,S,9320000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LMI,IDICO Machinery Erection Construction Investment Joint Stock Company,C,2244000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LNC,LENINH JOINT STOCK COMPANY,A,3292026.8,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LO5,Lilama No.5 JSC,C,968160.708,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LPT,Lap Phuong Thanh Production and Trading Joint Stock Company,C,2784000.0,500.0,0.00017959770114942528,0,1,0,0
Vietnam,UPCOM,LQN,LICOGI QUANG NGAI JOINT STOCK COMPANY,C,719545.2,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LSG,Saigon Vi Na Real Estate Joint Stock Company,K,107751600.0,66000.0,0.0006125199068969741,0,1,0,0
Vietnam,UPCOM,LTC,Low Current -Telecom Joint Stock Company,J,697072.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LTG,Loc Troi Group Joint Stock Company,C,116468179.884,0.0,0.0,0,1,0,0
Vietnam,UPCOM,LUT,Luong Tai Construction JSC,C,1436160.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,M10,Garment 10 Corporation - Joint Stock Company,C,26460000.0,4400.0,0.00016628873771730915,0,1,0,0
Vietnam,UPCOM,MA1,MACHINERY JOINT STOCK COMPANY,C,6559246.6,100.0,1.5245653365128856e-05,0,1,0,0
Vietnam,UPCOM,MBN,Bac Ninh Urban Environment And Public Works Joint Stock Company,C,2321366.8,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MBT,Minh Bao Tin Real Estate Services Joint Stock Company,K,1793600.0,1600.0,0.0008920606601248885,0,1,0,0
Vietnam,UPCOM,MCG,MCG Energy and Real Estate JSC,C,6037800.0,19400.0,0.0032130908609096028,0,1,0,0
Vietnam,UPCOM,MDA,Dong Anh Urban Environment Joint Stock Company,C,480000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MDF,MDF VRG Quang Tri Wood Joint Stock Company,C,22045438.0,100.0,4.536085878629402e-06,0,1,0,0
Vietnam,UPCOM,MEC,Song Da Mechanical - Assembling Joint Stock Company,C,969019.92,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MEF,MEINFA Joint Stock Company,Q,177897.264,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MES,"Mechanical, Engineering Service Joint Stock Company",C,7440000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MFS,Mobifone Service JSC,J,8092761.3382,39800.0,0.004917975254272401,0,1,0,0
Vietnam,UPCOM,MGC,Vinacomin - Mining Geology Joint Stock Company,B,2808000.0,2000.0,0.0007122507122507123,0,1,1,0
Vietnam,UPCOM,MGG,Duc Giang Corporation,C,12926088.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MGR,MGROUP GROUP CORPORATION,K,3628800.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MH3,Binh Long Rubber Industrial Park Corporation,K,11136000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MHL,Minh Huu Lien Joint Stock Company,C,1607741.392,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MIE,Machines and Industrial Equipment Corporation,C,57364566.0,100.0,1.7432364083430875e-06,0,1,0,0
Vietnam,UPCOM,MKP,Mekophar Chemical Pharmaceutical Joint Stock Company,Q,52492861.09404,100.0,1.9050209479123615e-06,0,1,0,0
Vietnam,UPCOM,MLC,Lao Cai urban Environment Joint stock company,C,1618415.9,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MLS,Mitraco Livestock Joint Stock Company,C,1296000.0,300.0,0.0002314814814814815,0,1,0,0
Vietnam,UPCOM,MML,Masan MeatLife Corporation,C,471805623.69984,50500.0,0.00010703560420493802,0,1,0,0
Vietnam,UPCOM,MNB,Nhabe Garment Corporation Joint Stock Company,C,22422400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MND,Nam Dinh Environment Joint Stock Company,C,869012.1,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MPC,Minh Phu Seafood Corp.,C,251121733.8,48800.0,0.00019432806257568136,0,1,0,0
Vietnam,UPCOM,MPT,MPT Group Joint Stock Company,C,1617408.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MPY,Phu Yen Town Environment Joint stock company,C,2580060.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MQB,Quang Binh Environment and Urban Development Joint Stock Company,C,1470270.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MQN,Quang Ngai Urban Environment Joint Stock Company,C,2680512.24,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MRF,Merufa Joint Stock Company,Q,2959312.824,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MSR,MASAN HIGH-TECH MATERIALS CORPORATION,B,801147766.56768,1947300.0,0.0024306377440740136,0,1,1,0
Vietnam,UPCOM,MTA,Ha Tinh Minerals and Trading Joint Stock Corporation,B,7928178.552,4900.0,0.0006180486435644039,0,1,1,0
Vietnam,UPCOM,MTB,THAI BINH ENVIRONMENT AND URBAN PROJECTS JOINT STOCK COMPANY,C,2511303.6,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MTG,MT GAS Joint Stock Company,D,996408.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MTH,Ha Dong Environment Public Service Joint Stock Company,C,2154559.5,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MTL,Tu Liem Urban Environment Service Joint Stock Company,C,3336000.0,177800.0,0.053297362110311754,1,0,1,0
Vietnam,UPCOM,MTP,Medipharco Pharmaceutical Joint Stock Company,Q,1917056.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MTS,Vinacomin - Materials Trading Joint stock company,B,9780000.0,5100.0,0.0005214723926380368,0,1,1,0
Vietnam,UPCOM,MTV,Vung Tau Environment Services and Urban Project Joint Stock Company,C,2354400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,MVC,Binh Duong Building Materials & Construction Corporation,C,42800000.0,14600.0,0.0003411214953271028,0,1,0,0
Vietnam,UPCOM,MVN,Vietnam Maritime Corp.,C,522725527.296,9600.0,1.8365278714547794e-05,0,1,0,0
Vietnam,UPCOM,MZG,MIZA CORPORATION,C,71302023.288,1059400.0,0.014857923396099407,0,1,0,0
Vietnam,UPCOM,NAC,National of general construction consultants Joint Stock Company,C,540000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NAS,Noibai Airport Services Joint Stock Company,C,10311197.68,100.0,9.69819443903824e-06,0,1,0,0
Vietnam,UPCOM,NAU,Nghe An Urban Works & Environment Joint Stock Company,C,1467999.6,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NAW,Nghe An Water Supply Joint Stock Company,D,20936150.48,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NBE,North Book and Educational equipment Joint Stock Company,S,1100000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NBT,Ben Tre water supply and sewerage joint stock company,D,6832000.0,300.0,4.3911007025761124e-05,0,1,0,0
Vietnam,UPCOM,NCG,Nova Consumer Group Joint Stock Company,C,49887775.676,84800.0,0.0016998152122624213,0,1,0,0
Vietnam,UPCOM,NCS,Noibai Catering Services Joint Stock Company,S,35465662.96,3200.0,9.022811736549588e-05,0,1,0,0
Vietnam,UPCOM,ND2,Northern Electricity Development and Investment Joint Stock Company No. 2,C,39995168.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NDC,Nam Duoc Joint Stock Company,Q,7270400.0,500.0,6.877200704225352e-05,0,1,0,0
Vietnam,UPCOM,NDF,Nam Dinh Export Foodstuff And Agricultural Products Processing JSC,C,753964.8,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NDP,National Day Pharmaceutical Joint Stock Company,Q,5860800.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NDT,Nam Dinh Textile Garment Joint Stock Corporation,C,3753600.0,26800.0,0.007139812446717818,0,1,0,0
Vietnam,UPCOM,NDW,NAM DINH WATER SUPPLY JOINT STOCK COMPANY,D,13712219.2,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NED,North - West Electric Investment and Development Joint Stock Company,D,14278572.31536,8600.0,0.0006023011131686222,0,1,0,0
Vietnam,UPCOM,NGC,NGOQUYEN Processing Export JSC,C,959973.12,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NHP,NHP Production Import-Export Joint Stock Company,C,2095813.24,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NHV,NHV Investment Joint Stock Company,C,1843899.2,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NJC,Nam Dinh Garment Joint Stock Company,C,2880000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NLS,Lang Son Water Supply and Drainage Joint stock Company,D,2164233.6,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NNT,Ninh Thuan Water Supply Joint Stock Company,D,6757478.792,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NOS,Oriental Shipping and Trading Joint Stock Company,C,468622.368,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NQB,QUANG BINH WATER SUPPLY JOINT STOCK COMPANY,D,6823160.784,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NQN,Quang Ninh Clean Water Joint Stock Company,D,22081757.544,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NSG,Saigon Plastic Joint Stock Company,C,4146819.84,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NSL,Son La Water Supply Joint Stock Company,D,3651262.44,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NSS,Dong Nai Agricultural Livestock Product Joint Stock Company,C,6897369.024,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NTB,Transport engineering construction & business investment stock company 584,K,795591.54,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NTF,Nghe An Pharmaceutical Medical Material and Equipment Joint Stock Company,Q,5280000.0,500.0,9.46969696969697e-05,0,1,0,0
Vietnam,UPCOM,NTT,Nha Trang Textile & Garment Joint Stock Company,C,9028000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NTW,Nhon Trach Water Supply Joint Stock Company,D,11048400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NUE,Nha Trang Urban Environmental Joint Stock Company,C,2160000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NVP,Vinh Phuc Water Supply Joint Stock Company,D,2762676.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NWT,Newway Transport Joint Stock Company,C,2040000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,NXT,Kon Tum Construction Materials Supply and Production Joint Stock Company,C,976800.0,600.0,0.0006142506142506142,0,1,0,0
Vietnam,UPCOM,ODE,ODE Media And Entertainment Group Joint Stock Company,S,18427200.0,14800.0,0.0008031605452808892,0,1,0,0
Vietnam,UPCOM,OIL,PETROVIETNAM OIL CORPORATION,B,782291193.8,7537000.0,0.009634519805072617,0,1,1,0
Vietnam,UPCOM,ONW,One World Services Joint Stock Company,J,1288000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PAI,Petroleum Information Technology Telecom and Automation Joint Stock Company,J,1694116.0,200.0,0.00011805567033190172,0,1,0,0
Vietnam,UPCOM,PAP,Petro Vietnam Phuoc An Port Investment & Operation Joint Stock Company,C,244472320.0,200.0,8.180885263411416e-07,0,1,0,0
Vietnam,UPCOM,PAS,PHUONG ANH INTERNATIONAL JOINT STOCK COMPANY,C,15400980.0,15300.0,0.0009934432743890324,0,1,0,0
Vietnam,UPCOM,PAT,Viet Nam Apatite - Phosphorus Joint Stock Company,B,77024000.0,491200.0,0.006377233070211882,0,1,1,0
Vietnam,UPCOM,PBC,Pharbaco Central Pharmaceutical Joint Stock Company No.1,Q,25747200.0,15000.0,0.0005825876211782253,0,1,0,0
Vietnam,UPCOM,PBT,Petro Vietnam Building and Commercial JSC,C,14999075.104,700.0,4.666954429832289e-05,0,1,0,0
Vietnam,UPCOM,PCC,Petrolimex Construction 1 Joint Stock Company Group,C,8280000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PCF,PETEC Coffee Joint Stock Company,C,1200000.0,3000.0,0.0025,0,1,0,0
Vietnam,UPCOM,PCG,PetroVietNam Gas City Investment And Development Joint Stock Company,B,8151840.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,PCM,Post and Telecommunication Construction Material Joint Stock Company,C,799680.0,400.0,0.0005002000800320128,0,1,0,0
Vietnam,UPCOM,PDC,Phuong Dong Petroleum Tourism Joint Stock Company,S,3000000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PEG,PETEC Trading And Investment Corporation,D,556557405.6,1400.0,2.515463788485074e-06,0,1,0,0
Vietnam,UPCOM,PEQ,Petrolimex Equipment JSC,B,4000590.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,PFL,Petroleum Dong Do JSC,K,2200000.0,90200.0,0.041,1,0,1,0
Vietnam,UPCOM,PGB,Petrolimex Group Commercial Joint Stock Bank,K,161040000.0,4100.0,2.5459513164431197e-05,0,1,0,0
Vietnam,UPCOM,PHH,Hong Ha Viet Nam Joint Stock Company,C,8688000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PHP,Port of Hai Phong Joint Stock Company,C,171327040.0,66900.0,0.00039048126903960985,0,1,0,0
Vietnam,UPCOM,PHS,Phu Hung Securities Corporation,K,3335520.0,400.0,0.00011992133160646616,0,1,0,0
Vietnam,UPCOM,PID,Petroleum Interior Decoration Joint Stock Company,C,1008000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PIS,Pisico Binh Dinh Corporation - Joint Stock Company,A,12650000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PIV,PIV Joint Stock Company,K,2841290.488,227200.0,0.07996366473599373,1,0,1,0
Vietnam,UPCOM,PJS,Phu Hoa Tan water supply joint stock company,D,4788000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PLA,Petroleum Logistic Service and Investment Joint Stock Company,K,1840000.0,2500.0,0.001358695652173913,0,1,0,0
Vietnam,UPCOM,PLE,Petrolimex Engineering Joint Stock Company,B,1569780.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,PLO,Petec Logistics Joint Stock Company,C,863106.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PMJ,P&T Material Supply Joint-Stock Company,J,1310400.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PMT,Telvina VietNam Communication Joint Stock Company,J,829920.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PMW,Phu My Water Supply Joint Stock Company,D,21000000.0,300.0,1.4285714285714285e-05,0,1,0,0
Vietnam,UPCOM,PND,Petrovietnam Oil Nam Dinh Joint Stock Company,B,3519999.648,1300.0,0.00036931821875000367,0,1,1,0
Vietnam,UPCOM,PNG,PHU NHUAN TRADING JOINT STOCK COMPANY,C,5148000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PNP,Phu Huu – Newport Corporation,C,8307600.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PNT,Phu Nhuan Technical Construction Joint Stock Company,K,3304488.832,0.0,0.0,0,1,0,0
Vietnam,UPCOM,POB,Thai Binh Petrovietnam Oil Joint Stock Company,B,4403600.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,POM,Pomina Steel Corporation,C,137874699.14,0.0,0.0,0,1,0,0
Vietnam,UPCOM,POS,PTSC Offshore Services Joint Stock Company,B,20000000.0,47000.0,0.00235,0,1,1,0
Vietnam,UPCOM,POV,Vung Ang Petroleum Joint Stock Company,B,3800000.0,27000.0,0.007105263157894737,0,1,1,0
Vietnam,UPCOM,PPH,Phong Phu Corporation,C,47789370.24,2300.0,4.812785748063459e-05,0,1,0,0
Vietnam,UPCOM,PPI,Pacific Infrastructure Project Development & Investment Corporation,K,3090600.256,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PQN,PTSC Quang Ngai Joint Stock Company,C,4800000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PRO,Procimex Viet Nam JSC,C,840000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PRT,Binh Duong Producing and Trading Corporation,C,21991208.0,2400.0,0.00010913452321491389,0,1,0,0
Vietnam,UPCOM,PSB,Sao Mai – Ben Dinh Petroleum Investment Joint Stock Company,C,7800000.0,144600.0,0.01853846153846154,0,1,0,0
Vietnam,UPCOM,PSG,Saigon Petroleum Construction and Investment JSC,C,560000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PSH,NAM SONG HAU TRADING INVESTING PETROLEUM JOINT STOCK COMPANY,B,100957424.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,PSL,Phu Son Livestock Joint Stock Company,C,9944910.0,2700.0,0.00027149566964406916,0,1,0,0
Vietnam,UPCOM,PSN,PTSC Thanh Hoa Technical Services Company,B,13600000.0,0.0,0.0,0,1,1,0
Vietnam,UPCOM,PSP,Dinh Vu Petroleum Services Port Joint Stock Company,C,11840000.0,9300.0,0.000785472972972973,0,1,0,0
Vietnam,UPCOM,PTE,Phu Tho Cement JSC,C,3590709.696,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTG,Phan Thiet Garment Import - Export Joint Stock Company,C,276263.1,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTH,Ha Tay Petrolimex Transportation and Service Joint Stock Company,C,824308.8,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTM,PTM automobile service trading and manufacturing joint stock company,C,823200.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTO,Post and Telecommunication Services Construction Work JSC,J,624000.0,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTP,Post Printing and Telecommunication Services Joint Stock Company,S,2801974.14,0.0,0.0,0,1,0,0
Vietnam,UPCOM,PTT,Indochina Petroleum Transportation Joint Stock Company,C,2748000.0,100.0,3.63901018922853e-05,0,1,0,0
